GPR108	16.998351	6.136630	0.000000	0.000053
TRIP10	16.608471	5.950137	0.000000	0.000082
LMOD1	15.606184	5.470708	0.000000	0.000840
HIST2H2AC	15.248045	5.299398	0.000000	0.001585
DUSP1	15.059640	5.209277	0.000001	0.001793
BOLA1	15.023490	5.191986	0.000001	0.001793
HIST2H2AB	14.975195	5.168884	0.000001	0.001793
VIM	14.672536	5.024112	0.000001	0.003282
ZFP36L2	14.463013	4.923890	0.000002	0.004802
RHOB	14.251522	4.822727	0.000004	0.006425
C2CD2L	14.218274	4.806823	0.000004	0.006425
ZFP36	14.214249	4.804898	0.000004	0.006425
NBPF1	14.150421	4.774367	0.000004	0.006865
MYL9	14.065728	4.733855	0.000005	0.007612
PDLIM7	14.019752	4.711863	0.000006	0.007612
CYR61	14.013307	4.708780	0.000006	0.007612
HLA-DMA	13.966220	4.686257	0.000007	0.007964
FUZ	13.871377	4.640891	0.000008	0.009030
HIST2H2BE	13.859987	4.635442	0.000009	0.009030
STIP1	13.476776	4.452139	0.000020	0.019730
TMEM141	13.397023	4.413990	0.000023	0.022253
BCL9L	13.313908	4.374234	0.000028	0.024218
RSAD1	13.300540	4.367840	0.000029	0.024218
VPS18	13.293119	4.364289	0.000029	0.024218
AL355987.3	13.252408	4.344816	0.000032	0.025306
PDGFRB	13.227752	4.333022	0.000033	0.025611
NQO2	13.125970	4.284337	0.000041	0.029988
BCL6	13.100072	4.271949	0.000043	0.029988
FIBP	13.098005	4.270960	0.000044	0.029988
ADAMTS1	13.077150	4.260984	0.000046	0.030249
DDAH1	12.965523	4.207589	0.000057	0.036699
ESYT1	12.922999	4.187249	0.000062	0.038014
PTMA	12.916842	4.184303	0.000063	0.038014
IER2	12.893532	4.173154	0.000066	0.038241
STX10	12.865583	4.159785	0.000070	0.038241
TNS2	12.865059	4.159534	0.000070	0.038241
ZC3H10	12.856490	4.155435	0.000071	0.038241
BRD2	12.840597	4.147833	0.000073	0.038429
LTBP2	12.804646	4.130636	0.000079	0.040206
FKBP5	12.743955	4.101605	0.000089	0.044176
