TSPOAP1	2.625708	10.101329	0.000000	0.000000
BHLHE23	2.152806	8.019497	0.000000	0.000000
TMSB4X	2.109889	7.830568	0.000000	0.000000
ADAM28	1.974625	7.235104	0.000000	0.000000
HLA-DMB	1.934361	7.057853	0.000000	0.000000
FCER2	1.908264	6.942966	0.000000	0.000000
DUSP5	1.841208	6.647772	0.000000	0.000000
GRN	1.777431	6.367007	0.000000	0.000002
MYEOV	1.765042	6.312468	0.000000	0.000002
DUSP22	1.755361	6.269852	0.000000	0.000002
UBC	1.728278	6.150624	0.000000	0.000004
BIRC3	1.712292	6.080249	0.000000	0.000006
COTL1	1.673083	5.907645	0.000000	0.000016
IL21R	1.647361	5.794410	0.000000	0.000029
LTA	1.636139	5.745007	0.000000	0.000036
ADM	1.625292	5.697255	0.000000	0.000044
ASB2	1.612792	5.642227	0.000000	0.000057
LZTFL1	1.592944	5.554854	0.000000	0.000088
AFF3	1.586972	5.528563	0.000000	0.000096
TMC8	1.574556	5.473902	0.000000	0.000124
AC093827.5	1.556736	5.395457	0.000000	0.000173
KCNA2	1.556667	5.395151	0.000000	0.000173
LY9	1.544903	5.343363	0.000000	0.000218
PIGX	1.523972	5.251222	0.000000	0.000341
HIST1H1E	1.520972	5.238015	0.000000	0.000350
GADD45B	1.508736	5.184149	0.000001	0.000446
FAM129C	1.464000	4.987210	0.000002	0.001164
IKZF3	1.462556	4.980851	0.000002	0.001164
TNFRSF13B	1.459500	4.967400	0.000002	0.001202
WDR74	1.447958	4.916591	0.000002	0.001493
CCL3	1.434042	4.855326	0.000003	0.001949
IZUMO4	1.411514	4.756153	0.000005	0.002924
CHI3L2	1.410542	4.751874	0.000005	0.002924
CD80	1.410500	4.751690	0.000005	0.002924
GCSAM	1.392472	4.672327	0.000007	0.004129
TMEM242	1.386819	4.647443	0.000008	0.004508
TNFRSF17	1.384556	4.637476	0.000009	0.004593
TRIM69	1.379389	4.614732	0.000009	0.004921
ANGPTL6	1.378583	4.611185	0.000010	0.004921
CD74	1.351792	4.493242	0.000016	0.008208
AIP	1.349750	4.484254	0.000017	0.008338
RHOQ	1.340028	4.441454	0.000021	0.009852
MGME1	1.333556	4.412962	0.000024	0.010817
ACTRT3	1.332847	4.409844	0.000024	0.010817
RHOA	1.327625	4.386854	0.000026	0.011702
HIST1H4B	1.314194	4.327730	0.000034	0.014811
NAGK	1.306014	4.291717	0.000040	0.016726
BRD2	1.305542	4.289638	0.000040	0.016726
TMEM104	1.301194	4.270501	0.000044	0.017783
HIST1H4G	1.293417	4.236261	0.000051	0.019944
NDUFAF5	1.292931	4.234121	0.000051	0.019944
LILRB1	1.288028	4.212538	0.000056	0.021427
CD38	1.286514	4.205873	0.000058	0.021621
AC009086.2	1.284444	4.196763	0.000060	0.022049
ADGRE5	1.280903	4.181172	0.000064	0.023109
AL163195.3	1.275889	4.159100	0.000070	0.024884
MITD1	1.274292	4.152068	0.000072	0.025173
RNASE11	1.272694	4.145037	0.000074	0.025471
GABPB1	1.265569	4.113671	0.000084	0.028502
PHF23	1.262333	4.099425	0.000089	0.029207
ALPK1	1.262208	4.098875	0.000090	0.029207
CLINT1	1.261472	4.095634	0.000091	0.029207
NR3C1	1.249792	4.044213	0.000112	0.035434
TIFA	1.241889	4.009423	0.000129	0.039683
MRPL30	1.241639	4.008323	0.000129	0.039683
SPN	1.236181	3.984294	0.000142	0.043021
HIST1H2BC	1.230667	3.960021	0.000157	0.046374
CLIC3	1.230181	3.957881	0.000158	0.046374
