NBPF1	9.252513	8.704276	0.000000	0.000000
ZFP36	9.191147	8.629487	0.000000	0.000000
BCL6	8.441600	7.715979	0.000000	0.000000
PLEKHG2	8.247879	7.479882	0.000000	0.000000
CSRP1	7.872488	7.022376	0.000000	0.000000
TM7SF2	7.647843	6.748590	0.000000	0.000000
UPK2	7.577406	6.662746	0.000000	0.000000
PLCD3	7.570006	6.653727	0.000000	0.000000
ACBD4	7.279719	6.299940	0.000000	0.000002
ZNF462	7.272974	6.291720	0.000000	0.000002
ADM	7.251274	6.265272	0.000000	0.000002
PTMA	7.239622	6.251072	0.000000	0.000002
CCDC85B	7.209296	6.214112	0.000000	0.000003
FOS	7.180012	6.178423	0.000000	0.000003
RALGDS	7.108334	6.091066	0.000000	0.000005
RHOF	7.054617	6.025598	0.000000	0.000006
C12orf57	6.880413	5.813288	0.000000	0.000021
KRTCAP2	6.871150	5.801998	0.000000	0.000022
FKBP5	6.753843	5.659030	0.000000	0.000047
DUSP1	6.691761	5.583368	0.000000	0.000068
ZFP36L2	6.637331	5.517032	0.000000	0.000093
IQCN	6.625937	5.503146	0.000000	0.000096
RPL23A	6.450946	5.289876	0.000000	0.000290
FOSL2	6.416412	5.247787	0.000000	0.000347
HOXA7	6.403942	5.232590	0.000000	0.000355
PER1	6.400235	5.228072	0.000000	0.000355
EGR1	6.316334	5.125818	0.000001	0.000579
TXNIP	6.310935	5.119238	0.000001	0.000579
CEBPB	6.303997	5.110783	0.000001	0.000584
BCL9L	6.255085	5.051172	0.000001	0.000764
BCL2L1	6.194776	4.977669	0.000002	0.001068
GBA	6.183755	4.964238	0.000002	0.001106
BRD2	6.150304	4.923469	0.000002	0.001312
ID1	6.141004	4.912135	0.000002	0.001347
NDUFA4L2	6.112280	4.877128	0.000003	0.001553
IRF2BP2	6.106944	4.870625	0.000003	0.001558
ESYT1	6.070363	4.826041	0.000003	0.001882
TRIM46	6.017689	4.761846	0.000005	0.002493
KLF9	6.002761	4.743652	0.000005	0.002648
FIBP	5.980535	4.716564	0.000006	0.002935
ZFP36L1	5.970665	4.704535	0.000006	0.002948
ZC3H10	5.969589	4.703224	0.000006	0.002948
NR6A1	5.967164	4.700269	0.000006	0.002948
NOP53	5.919674	4.642390	0.000008	0.003776
KAT5	5.896606	4.614276	0.000009	0.004146
JUND	5.895207	4.612571	0.000010	0.004146
GADD45B	5.866179	4.577193	0.000011	0.004680
TNS2	5.862985	4.573301	0.000011	0.004680
PTPN6	5.862247	4.572402	0.000012	0.004680
SCRN2	5.849437	4.556789	0.000012	0.004926
BHLHE40	5.809763	4.508437	0.000015	0.006012
SETD1B	5.794921	4.490348	0.000017	0.006397
EFNA3	5.764213	4.452923	0.000020	0.007419
BCL2	5.732042	4.413714	0.000023	0.008664
TAOK3	5.704054	4.379605	0.000027	0.009883
RIPOR1	5.682561	4.353410	0.000031	0.010883
AHDC1	5.671396	4.339802	0.000032	0.011344
BOLA1	5.643905	4.306298	0.000038	0.012500
COL1A1	5.643288	4.305545	0.000038	0.012500
HIST2H2AB	5.643232	4.305477	0.000038	0.012500
FAM174B	5.639402	4.300810	0.000038	0.012545
JUN	5.632392	4.292266	0.000040	0.012804
NR4A1	5.595049	4.246755	0.000048	0.015287
HLA-DMA	5.592212	4.243297	0.000049	0.015287
TNK2	5.579644	4.227980	0.000052	0.016060
CIRBP	5.573373	4.220337	0.000054	0.016248
PRR14	5.571493	4.218046	0.000055	0.016248
COMTD1	5.545672	4.186577	0.000062	0.018273
TPRG1	5.532097	4.170032	0.000067	0.019297
ERCC1	5.524046	4.160219	0.000070	0.019815
C17orf49	5.514414	4.148481	0.000073	0.020512
ELF3	5.510320	4.143491	0.000075	0.020650
JUNB	5.499073	4.129784	0.000079	0.021555
CYB5D1	5.488229	4.116569	0.000083	0.022455
SLC25A45	5.482818	4.109973	0.000086	0.022765
ZNHIT2	5.471260	4.095887	0.000091	0.023802
DDAH1	5.453824	4.074638	0.000099	0.025623
HSP90AB1	5.434945	4.051628	0.000109	0.027453
CHIT1	5.434720	4.051354	0.000109	0.027453
DEPP1	5.424460	4.038850	0.000114	0.028516
HEXIM1	5.415294	4.027678	0.000120	0.029462
ARPC5L	5.410090	4.021337	0.000123	0.029855
AHCYL1	5.396925	4.005291	0.000131	0.031457
VPS18	5.349361	3.947323	0.000165	0.038702
RAET1G	5.349240	3.947176	0.000165	0.038702
RNASEH2C	5.346344	3.943646	0.000167	0.038789
ZNF131	5.332377	3.926625	0.000179	0.040999
VEGFA	5.324166	3.916617	0.000186	0.042155
UNK	5.312773	3.902732	0.000197	0.044007
AL672043.1	5.305773	3.894201	0.000203	0.044609
RPL41	5.303721	3.891699	0.000205	0.044609
PPP1R1B	5.302930	3.890736	0.000206	0.044609
AL358075.4	5.290625	3.875738	0.000218	0.046746
RHOB	5.288495	3.873143	0.000221	0.046746
