PI4KA	25.938492	10.722383	0.000000	0.000000
C19orf85	25.393085	10.467506	0.000000	0.000000
BCR	24.953976	10.262304	0.000000	0.000000
NBPF1	24.922656	10.247667	0.000000	0.000000
HSPA1B	22.670893	9.195385	0.000000	0.000000
UBE2L3	22.128882	8.942095	0.000000	0.000000
DDAH2	21.796571	8.786801	0.000000	0.000000
YDJC	20.612302	8.233374	0.000000	0.000000
MAPK1	20.488192	8.175376	0.000000	0.000000
STX5	20.354173	8.112746	0.000000	0.000000
HSPA1A	20.083820	7.986406	0.000000	0.000000
SNAP29	19.501419	7.714242	0.000000	0.000000
ZC3HAV1	19.449575	7.690014	0.000000	0.000000
GTPBP2	19.406967	7.670103	0.000000	0.000000
CTRC	19.318634	7.628823	0.000000	0.000000
IL36A	19.228441	7.586675	0.000000	0.000000
NPL	18.883346	7.425407	0.000000	0.000000
DNAJC8	18.777792	7.376080	0.000000	0.000000
CLDN9	18.739620	7.358242	0.000000	0.000000
CCDC116	18.678963	7.329896	0.000000	0.000000
RAB36	18.573114	7.280431	0.000000	0.000000
PLIN3	18.290590	7.148403	0.000000	0.000000
ZNF280B	18.290398	7.148313	0.000000	0.000000
DNAJC6	18.177553	7.095579	0.000000	0.000000
PHF19	18.124985	7.071013	0.000000	0.000000
TM9SF2	18.063523	7.042291	0.000000	0.000000
TOP3B	18.044802	7.033543	0.000000	0.000000
TMEM156	17.927908	6.978916	0.000000	0.000000
FHL3	17.913339	6.972108	0.000000	0.000000
AIF1L	17.892274	6.962264	0.000000	0.000000
BHLHE40	17.875757	6.954545	0.000000	0.000000
PTPRH	17.776337	6.908085	0.000000	0.000000
PIM1	17.683581	6.864739	0.000000	0.000000
FIBCD1	17.640806	6.844749	0.000000	0.000000
RPL23A	17.577267	6.815057	0.000000	0.000000
MACC1	17.509303	6.783296	0.000000	0.000000
HSPA1L	17.402494	6.733382	0.000000	0.000000
NFIC	17.340203	6.704273	0.000000	0.000000
LAMC3	17.305951	6.688267	0.000000	0.000000
SLC7A4	17.248498	6.661418	0.000000	0.000000
HIST1H3D	17.117373	6.600141	0.000000	0.000000
ARHGEF37	17.080095	6.582721	0.000000	0.000000
HIST1H1A	17.046152	6.566858	0.000000	0.000000
RABGAP1L	17.042454	6.565130	0.000000	0.000000
DBP	17.039994	6.563981	0.000000	0.000000
CPED1	16.881828	6.490067	0.000000	0.000000
WDR60	16.821557	6.461902	0.000000	0.000000
HIST1H4B	16.814983	6.458830	0.000000	0.000000
TMOD1	16.730881	6.419527	0.000000	0.000000
CCT8L2	16.143899	6.145222	0.000000	0.000001
RCC1	15.958800	6.058722	0.000000	0.000002
FAM89A	15.905938	6.034019	0.000000	0.000002
GALNT5	15.820152	5.993930	0.000000	0.000002
BTG2	15.688039	5.932192	0.000000	0.000003
C6orf89	15.651070	5.914916	0.000000	0.000004
KDELR1	15.604068	5.892951	0.000000	0.000004
RSPH14	15.574844	5.879294	0.000000	0.000004
HSPA6	15.538182	5.862161	0.000000	0.000005
CRKL	15.435252	5.814061	0.000000	0.000006
ZNF280A	15.402264	5.798645	0.000000	0.000007
RAB34	15.373280	5.785100	0.000000	0.000007
LY6G5C	15.310154	5.755600	0.000000	0.000008
SVBP	15.274508	5.738942	0.000000	0.000009
RELN	15.272878	5.738181	0.000000	0.000009
YPEL1	15.213306	5.710342	0.000000	0.000010
SDF2L1	15.180428	5.694977	0.000000	0.000011
CDC14A	15.104890	5.659677	0.000000	0.000013
GP1BB	15.073305	5.644918	0.000000	0.000014
COQ5	15.028268	5.623871	0.000000	0.000016
SERTAD1	15.008426	5.614599	0.000000	0.000016
TANGO2	15.004283	5.612662	0.000000	0.000016
UBE2H	14.956827	5.590485	0.000000	0.000018
CDC20	14.856904	5.543790	0.000000	0.000023
MRPL14	14.820328	5.526698	0.000000	0.000025
GLCCI1	14.786169	5.510734	0.000000	0.000027
RANBP1	14.766183	5.501395	0.000000	0.000028
SUMO2	14.731497	5.485185	0.000000	0.000030
ARVCF	14.689150	5.465396	0.000000	0.000033
SIGLEC8	14.668317	5.455660	0.000000	0.000035
HIST1H2BJ	14.654787	5.449337	0.000000	0.000035
HIST1H2AG	14.646365	5.445402	0.000000	0.000036
HNRNPF	14.611240	5.428987	0.000000	0.000039
ERMAP	14.494378	5.374376	0.000000	0.000051
EFCAB14	14.333608	5.299246	0.000000	0.000076
LAMB1	14.319335	5.292576	0.000000	0.000077
SEPT5-GP1BB	14.301829	5.284395	0.000000	0.000080
AC007731.5	14.297463	5.282355	0.000000	0.000080
CBX5	14.216622	5.244576	0.000000	0.000096
HIST1H4I	14.200017	5.236817	0.000000	0.000099
AL031777.3	14.106915	5.193309	0.000001	0.000123
HIST1H2AD	14.051657	5.167486	0.000001	0.000139
SH3BGRL3	14.009592	5.147828	0.000001	0.000152
RUVBL2	14.005674	5.145997	0.000001	0.000152
HNRNPA1	13.915662	5.103933	0.000001	0.000186
HIST1H2BF	13.898550	5.095937	0.000001	0.000192
HSD11B1L	13.864482	5.080016	0.000001	0.000206
TRIT1	13.826082	5.062071	0.000001	0.000223
COMT	13.759442	5.030929	0.000001	0.000259
NUP214	13.743509	5.023484	0.000001	0.000266
SLC2A1	13.708319	5.007039	0.000001	0.000286
RHAG	13.617245	4.964478	0.000002	0.000350
PLEKHA4	13.583273	4.948603	0.000002	0.000375
RPS9	13.574534	4.944519	0.000002	0.000379
FO393400.1	13.560978	4.938184	0.000002	0.000387
COMMD7	13.472287	4.896737	0.000002	0.000469
HIST1H4D	13.469361	4.895370	0.000002	0.000469
PPP1R14C	13.323218	4.827075	0.000003	0.000648
SLC6A6	13.295139	4.813953	0.000004	0.000683
WNT7B	13.276171	4.805089	0.000004	0.000707
HIST1H4K	13.252575	4.794063	0.000004	0.000738
MAD2L1BP	13.187017	4.763427	0.000005	0.000847
NKAPL	13.179290	4.759816	0.000005	0.000854
TENT5C	13.160351	4.750965	0.000005	0.000883
UBC	13.147705	4.745055	0.000005	0.000900
TMEM219	13.132203	4.737811	0.000005	0.000923
LUZP6	13.113774	4.729199	0.000006	0.000954
C6orf223	13.062622	4.705295	0.000006	0.001058
CIRBP	13.018114	4.684496	0.000007	0.001157
ZNF683	13.006981	4.679293	0.000007	0.001175
TRAPPC10	12.990811	4.671737	0.000007	0.001201
RBM15	12.989388	4.671071	0.000007	0.001201
FYTTD1	12.962708	4.658604	0.000008	0.001263
E2F3	12.770412	4.568741	0.000012	0.001896
GYS1	12.702105	4.536820	0.000014	0.002160
GLRX2	12.701571	4.536570	0.000014	0.002160
MYEOV	12.641464	4.508481	0.000015	0.002433
ARHGAP45	12.637710	4.506727	0.000016	0.002433
C6orf48	12.617188	4.497137	0.000016	0.002510
CUTA	12.615567	4.496379	0.000016	0.002510
GCM2	12.581799	4.480599	0.000017	0.002673
SUMF1	12.570839	4.475477	0.000018	0.002714
PLA2G2C	12.563354	4.471979	0.000018	0.002719
ADAMTS14	12.562797	4.471719	0.000018	0.002719
CR1L	12.549498	4.465504	0.000019	0.002774
PRTN3	12.534959	4.458710	0.000019	0.002839
FAM174B	12.522488	4.452882	0.000020	0.002892
ATF6B	12.493412	4.439295	0.000021	0.003050
LY6G6C	12.465702	4.426345	0.000022	0.003206
LENEP	12.459720	4.423550	0.000022	0.003223
ANO8	12.428464	4.408943	0.000024	0.003413
GNB1L	12.408271	4.399507	0.000025	0.003533
CCDC117	12.331468	4.363616	0.000029	0.004105
LGR6	12.324227	4.360232	0.000030	0.004137
AL020996.2	12.308786	4.353016	0.000031	0.004240
AP2A1	12.291526	4.344950	0.000032	0.004361
BCL2L13	12.272152	4.335896	0.000033	0.004504
GNG7	12.245560	4.323469	0.000035	0.004721
FAM83A	12.190937	4.297943	0.000039	0.005235
FKBP2	12.187342	4.296263	0.000039	0.005237
INTS8	12.149932	4.278781	0.000042	0.005607
SNAP23	12.144657	4.276316	0.000043	0.005629
PCOLCE	12.132391	4.270584	0.000044	0.005731
TRIM63	12.116924	4.263356	0.000045	0.005871
ZNF669	12.105524	4.258028	0.000046	0.005967
IER2	12.056923	4.235316	0.000051	0.006529
ATP6V1E1	12.049864	4.232018	0.000052	0.006578
PPP1R15A	12.046434	4.230415	0.000052	0.006581
JCHAIN	12.035265	4.225195	0.000053	0.006685
DOCK11	12.018608	4.217411	0.000055	0.006865
SLC29A1	11.987780	4.203005	0.000058	0.007249
MZF1	11.962255	4.191077	0.000061	0.007574
STX10	11.901579	4.162722	0.000069	0.008473
RTL10	11.892015	4.158252	0.000070	0.008579
C19orf70	11.864650	4.145464	0.000074	0.008992
C10orf55	11.846570	4.137016	0.000077	0.009256
PDXK	11.842046	4.134901	0.000077	0.009281
DNASE2	11.815823	4.122647	0.000081	0.009704
ANO9	11.811838	4.120785	0.000082	0.009721
TTC13	11.775551	4.103827	0.000088	0.010300
STRIP1	11.775518	4.103812	0.000088	0.010300
KMT2C	11.772510	4.102406	0.000088	0.010300
HIST1H3C	11.755003	4.094225	0.000091	0.010589
ZNRD1	11.751235	4.092464	0.000092	0.010604
ARF6	11.723868	4.079675	0.000097	0.011109
ZNF33B	11.680333	4.059330	0.000105	0.011998
TSPOAP1	11.674589	4.056646	0.000107	0.012061
SLFN14	11.666520	4.052875	0.000108	0.012178
NEK8	11.659087	4.049402	0.000110	0.012222
ID3	11.658651	4.049198	0.000110	0.012222
HIST1H2BO	11.644517	4.042593	0.000113	0.012484
MUC3A	11.614727	4.028672	0.000119	0.013132
ZNF106	11.572593	4.008982	0.000129	0.014135
HIST1H3A	11.564906	4.005390	0.000131	0.014262
CHKA	11.561581	4.003835	0.000132	0.014273
SMARCD2	11.519415	3.984131	0.000143	0.015218
PBX2	11.518720	3.983806	0.000143	0.015218
IGLL5	11.518545	3.983724	0.000143	0.015218
RHOH	11.461710	3.957164	0.000159	0.016821
ARHGEF12	11.429014	3.941885	0.000169	0.017773
CFLAR	11.411042	3.933486	0.000174	0.018206
C12orf76	11.409721	3.932869	0.000175	0.018206
AP001458.2	11.407362	3.931767	0.000175	0.018206
UNC93B1	11.382239	3.920026	0.000184	0.018966
VCL	11.355758	3.907651	0.000193	0.019805
SMARCC1	11.331999	3.896549	0.000201	0.020576
AC021072.1	11.298631	3.880955	0.000214	0.021750
EMILIN2	11.287291	3.875656	0.000218	0.022089
AMN1	11.267757	3.866527	0.000226	0.022768
RTN4R	11.252958	3.859611	0.000232	0.023267
ARID1A	11.233727	3.850624	0.000241	0.023967
ENG	11.223794	3.845983	0.000245	0.024278
CSNK1A1	11.217032	3.842823	0.000248	0.024453
FAM222B	11.207619	3.838424	0.000252	0.024535
PLK3	11.206974	3.838122	0.000252	0.024535
GTF2H4	11.206940	3.838107	0.000252	0.024535
FUT11	11.190985	3.830651	0.000260	0.025124
CD53	11.170266	3.820968	0.000270	0.025946
ALG9	11.145506	3.809398	0.000282	0.026987
C11orf98	11.139588	3.806632	0.000285	0.027142
GTPBP3	11.135924	3.804920	0.000287	0.027190
HNRNPK	11.125863	3.800218	0.000292	0.027549
SH3BP5L	11.120765	3.797836	0.000294	0.027668
FOLR2	11.116254	3.795728	0.000297	0.027760
KRBA2	11.109608	3.792622	0.000300	0.027957
PP2D1	10.990103	3.736776	0.000370	0.034338
PHF1	10.977215	3.730753	0.000379	0.034957
HIST1H4J	10.968739	3.726792	0.000385	0.035152
HIST1H4E	10.968723	3.726784	0.000385	0.035152
CCSAP	10.954179	3.719988	0.000394	0.035889
PROCA1	10.907244	3.698054	0.000428	0.038753
VILL	10.904426	3.696737	0.000430	0.038766
RPL35A	10.843160	3.668107	0.000478	0.042883
SLC30A2	10.785150	3.640998	0.000527	0.047136
METTL27	10.753441	3.626180	0.000557	0.049522
